time	species	protein	transcript	ribo_density
0.000000	__proteinA_rbs	1.000000	0.000000	0.000000
0.000000	__proteinB_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	12.000000	0.000000	0.000000
3.273728	__proteinA_rbs	0.000000	0.000000	0.000000
3.273728	__proteinB_rbs	1.000000	0.000000	0.000000
3.273728	__ribosome	11.000000	0.000000	0.000000
3.349398	__proteinA_rbs	0.000000	0.000000	0.000000
3.349398	__proteinB_rbs	1.000000	0.000000	0.000000
3.349398	__ribosome	11.000000	0.000000	0.000000
3.379028	__proteinA_rbs	0.000000	0.000000	0.000000
3.379028	__proteinB_rbs	1.000000	0.000000	0.000000
3.379028	__ribosome	11.000000	0.000000	0.000000
4.047119	__proteinA_rbs	1.000000	0.000000	0.000000
4.047119	__proteinB_rbs	1.000000	0.000000	0.000000
4.047119	__ribosome	11.000000	0.000000	0.000000
4.047119	proteinA	0.000000	1.000000	1.000000
5.012049	__proteinA_rbs	0.000000	0.000000	0.000000
5.012049	__proteinB_rbs	1.000000	0.000000	0.000000
5.012049	__ribosome	10.000000	0.000000	0.000000
5.012049	proteinA	0.000000	1.000000	2.000000
6.005896	__proteinA_rbs	1.000000	0.000000	0.000000
6.005896	__proteinB_rbs	1.000000	0.000000	0.000000
6.005896	__ribosome	10.000000	0.000000	0.000000
6.005896	proteinA	0.000000	1.000000	2.000000
7.029452	__proteinA_rbs	1.000000	0.000000	0.000000
7.029452	__proteinB_rbs	1.000000	0.000000	0.000000
7.029452	__ribosome	10.000000	0.000000	0.000000
7.029452	proteinA	0.000000	1.000000	2.000000
8.028823	__proteinA_rbs	1.000000	0.000000	0.000000
8.028823	__proteinB_rbs	1.000000	0.000000	0.000000
8.028823	__ribosome	10.000000	0.000000	0.000000
8.028823	proteinA	0.000000	1.000000	2.000000
9.030695	__proteinA_rbs	1.000000	0.000000	0.000000
9.030695	__proteinB_rbs	1.000000	0.000000	0.000000
9.030695	__ribosome	10.000000	0.000000	0.000000
9.030695	proteinA	0.000000	1.000000	2.000000
10.175819	__proteinA_rbs	1.000000	0.000000	0.000000
10.175819	__proteinB_rbs	1.000000	0.000000	0.000000
10.175819	__ribosome	10.000000	0.000000	0.000000
10.175819	proteinA	0.000000	1.000000	2.000000
11.119945	__proteinA_rbs	1.000000	0.000000	0.000000
11.119945	__proteinB_rbs	1.000000	0.000000	0.000000
11.119945	__ribosome	10.000000	0.000000	0.000000
11.119945	proteinA	0.000000	1.000000	2.000000
12.070473	__proteinA_rbs	1.000000	0.000000	0.000000
12.070473	__proteinB_rbs	1.000000	0.000000	0.000000
12.070473	__ribosome	10.000000	0.000000	0.000000
12.070473	proteinA	0.000000	1.000000	2.000000
13.046382	__proteinA_rbs	1.000000	0.000000	0.000000
13.046382	__proteinB_rbs	1.000000	0.000000	0.000000
13.046382	__ribosome	10.000000	0.000000	0.000000
13.046382	proteinA	0.000000	1.000000	2.000000
14.042163	__proteinA_rbs	1.000000	0.000000	0.000000
14.042163	__proteinB_rbs	1.000000	0.000000	0.000000
14.042163	__ribosome	10.000000	0.000000	0.000000
14.042163	proteinA	0.000000	1.000000	2.000000
15.000945	__proteinA_rbs	1.000000	0.000000	0.000000
15.000945	__proteinB_rbs	1.000000	0.000000	0.000000
15.000945	__ribosome	10.000000	0.000000	0.000000
15.000945	proteinA	0.000000	1.000000	2.000000
16.012774	__proteinA_rbs	1.000000	0.000000	0.000000
16.012774	__proteinB_rbs	1.000000	0.000000	0.000000
16.012774	__ribosome	10.000000	0.000000	0.000000
16.012774	proteinA	0.000000	1.000000	2.000000
17.007800	__proteinA_rbs	1.000000	0.000000	0.000000
17.007800	__proteinB_rbs	1.000000	0.000000	0.000000
17.007800	__ribosome	10.000000	0.000000	0.000000
17.007800	proteinA	0.000000	1.000000	2.000000
18.024268	__proteinA_rbs	1.000000	0.000000	0.000000
18.024268	__proteinB_rbs	1.000000	0.000000	0.000000
18.024268	__ribosome	10.000000	0.000000	0.000000
18.024268	proteinA	0.000000	1.000000	2.000000
19.016849	__proteinA_rbs	1.000000	0.000000	0.000000
19.016849	__proteinB_rbs	1.000000	0.000000	0.000000
19.016849	__ribosome	11.000000	0.000000	0.000000
19.016849	proteinA	1.000000	1.000000	1.000000
20.045609	__proteinA_rbs	1.000000	0.000000	0.000000
20.045609	__proteinB_rbs	1.000000	0.000000	0.000000
20.045609	__ribosome	11.000000	0.000000	0.000000
20.045609	proteinA	1.000000	1.000000	1.000000
21.029515	__proteinA_rbs	1.000000	0.000000	0.000000
21.029515	__proteinB_rbs	1.000000	0.000000	0.000000
21.029515	__ribosome	11.000000	0.000000	0.000000
21.029515	proteinA	1.000000	1.000000	1.000000
23.853791	__proteinA_rbs	1.000000	0.000000	0.000000
23.853791	__proteinB_rbs	0.000000	0.000000	0.000000
23.853791	__ribosome	11.000000	0.000000	0.000000
23.853791	proteinA	2.000000	1.000000	0.000000
23.855153	__proteinA_rbs	1.000000	0.000000	0.000000
23.855153	__proteinB_rbs	0.000000	0.000000	0.000000
23.855153	__ribosome	11.000000	0.000000	0.000000
23.855153	proteinA	2.000000	1.000000	0.000000
24.025757	__proteinA_rbs	1.000000	0.000000	0.000000
24.025757	__proteinB_rbs	0.000000	0.000000	0.000000
24.025757	__ribosome	11.000000	0.000000	0.000000
24.025757	proteinA	2.000000	1.000000	0.000000
25.016502	__proteinA_rbs	1.000000	0.000000	0.000000
25.016502	__proteinB_rbs	0.000000	0.000000	0.000000
25.016502	__ribosome	11.000000	0.000000	0.000000
25.016502	proteinA	2.000000	1.000000	0.000000
26.008443	__proteinA_rbs	1.000000	0.000000	0.000000
26.008443	__proteinB_rbs	1.000000	0.000000	0.000000
26.008443	__ribosome	10.000000	0.000000	0.000000
26.008443	proteinA	2.000000	1.000000	0.000000
26.008443	proteinB	0.000000	1.000000	2.000000
27.004935	__proteinA_rbs	1.000000	0.000000	0.000000
27.004935	__proteinB_rbs	1.000000	0.000000	0.000000
27.004935	__ribosome	10.000000	0.000000	0.000000
27.004935	proteinA	2.000000	1.000000	0.000000
27.004935	proteinB	0.000000	1.000000	2.000000
28.068521	__proteinA_rbs	1.000000	0.000000	0.000000
28.068521	__proteinB_rbs	1.000000	0.000000	0.000000
28.068521	__ribosome	10.000000	0.000000	0.000000
28.068521	proteinA	2.000000	1.000000	0.000000
28.068521	proteinB	0.000000	1.000000	2.000000
29.000717	__proteinA_rbs	1.000000	0.000000	0.000000
29.000717	__proteinB_rbs	1.000000	0.000000	0.000000
29.000717	__ribosome	10.000000	0.000000	0.000000
29.000717	proteinA	2.000000	1.000000	0.000000
29.000717	proteinB	0.000000	1.000000	2.000000
30.008689	__proteinA_rbs	1.000000	0.000000	0.000000
30.008689	__proteinB_rbs	1.000000	0.000000	0.000000
30.008689	__ribosome	10.000000	0.000000	0.000000
30.008689	proteinA	2.000000	1.000000	0.000000
30.008689	proteinB	0.000000	1.000000	2.000000
31.033505	__proteinA_rbs	1.000000	0.000000	0.000000
31.033505	__proteinB_rbs	1.000000	0.000000	0.000000
31.033505	__ribosome	9.000000	0.000000	0.000000
31.033505	proteinA	2.000000	1.000000	1.000000
31.033505	proteinB	0.000000	1.000000	2.000000
32.032774	__proteinA_rbs	1.000000	0.000000	0.000000
32.032774	__proteinB_rbs	1.000000	0.000000	0.000000
32.032774	__ribosome	9.000000	0.000000	0.000000
32.032774	proteinA	2.000000	1.000000	1.000000
32.032774	proteinB	0.000000	1.000000	2.000000
33.046021	__proteinA_rbs	0.000000	0.000000	0.000000
33.046021	__proteinB_rbs	1.000000	0.000000	0.000000
33.046021	__ribosome	8.000000	0.000000	0.000000
33.046021	proteinA	2.000000	1.000000	2.000000
33.046021	proteinB	0.000000	1.000000	2.000000
34.006844	__proteinA_rbs	1.000000	0.000000	0.000000
34.006844	__proteinB_rbs	1.000000	0.000000	0.000000
34.006844	__ribosome	8.000000	0.000000	0.000000
34.006844	proteinA	2.000000	1.000000	2.000000
34.006844	proteinB	0.000000	1.000000	2.000000
35.028978	__proteinA_rbs	1.000000	0.000000	0.000000
35.028978	__proteinB_rbs	0.000000	0.000000	0.000000
35.028978	__ribosome	6.000000	0.000000	0.000000
35.028978	proteinA	2.000000	1.000000	3.000000
35.028978	proteinB	0.000000	1.000000	3.000000
36.001408	__proteinA_rbs	1.000000	0.000000	0.000000
36.001408	__proteinB_rbs	1.000000	0.000000	0.000000
36.001408	__ribosome	6.000000	0.000000	0.000000
36.001408	proteinA	2.000000	1.000000	3.000000
36.001408	proteinB	0.000000	1.000000	3.000000
37.003673	__proteinA_rbs	1.000000	0.000000	0.000000
37.003673	__proteinB_rbs	1.000000	0.000000	0.000000
37.003673	__ribosome	6.000000	0.000000	0.000000
37.003673	proteinA	2.000000	1.000000	3.000000
37.003673	proteinB	0.000000	1.000000	3.000000
38.006606	__proteinA_rbs	1.000000	0.000000	0.000000
38.006606	__proteinB_rbs	1.000000	0.000000	0.000000
38.006606	__ribosome	6.000000	0.000000	0.000000
38.006606	proteinA	2.000000	1.000000	3.000000
38.006606	proteinB	0.000000	1.000000	3.000000
39.010079	__proteinA_rbs	1.000000	0.000000	0.000000
39.010079	__proteinB_rbs	1.000000	0.000000	0.000000
39.010079	__ribosome	6.000000	0.000000	0.000000
39.010079	proteinA	2.000000	1.000000	3.000000
39.010079	proteinB	0.000000	1.000000	3.000000
40.013517	__proteinA_rbs	1.000000	0.000000	0.000000
40.013517	__proteinB_rbs	0.000000	0.000000	0.000000
40.013517	__ribosome	5.000000	0.000000	0.000000
40.013517	proteinA	2.000000	1.000000	3.000000
40.013517	proteinB	0.000000	1.000000	4.000000
41.004788	__proteinA_rbs	1.000000	0.000000	0.000000
41.004788	__proteinB_rbs	1.000000	0.000000	0.000000
