time	species	protein	transcript	ribo_density
0.000000	__proteinA_rbs	1.000000	0.000000	0.000000
0.000000	__proteinB_rbs	1.000000	0.000000	0.000000
0.000000	__ribosome	12.000000	0.000000	0.000000
3.273728	__proteinA_rbs	0.000000	0.000000	0.000000
3.273728	__proteinB_rbs	1.000000	0.000000	0.000000
3.273728	__ribosome	11.000000	0.000000	0.000000
3.349398	__proteinA_rbs	0.000000	0.000000	0.000000
3.349398	__proteinB_rbs	1.000000	0.000000	0.000000
3.349398	__ribosome	11.000000	0.000000	0.000000
3.408214	__proteinA_rbs	0.000000	0.000000	0.000000
3.408214	__proteinB_rbs	1.000000	0.000000	0.000000
3.408214	__ribosome	11.000000	0.000000	0.000000
4.019768	__proteinA_rbs	1.000000	0.000000	0.000000
4.019768	__proteinB_rbs	1.000000	0.000000	0.000000
4.019768	__ribosome	11.000000	0.000000	0.000000
4.019768	proteinA	0.000000	1.000000	1.000000
5.028731	__proteinA_rbs	0.000000	0.000000	0.000000
5.028731	__proteinB_rbs	1.000000	0.000000	0.000000
5.028731	__ribosome	10.000000	0.000000	0.000000
5.028731	proteinA	0.000000	1.000000	2.000000
6.021541	__proteinA_rbs	1.000000	0.000000	0.000000
6.021541	__proteinB_rbs	1.000000	0.000000	0.000000
6.021541	__ribosome	10.000000	0.000000	0.000000
6.021541	proteinA	0.000000	1.000000	2.000000
7.044798	__proteinA_rbs	1.000000	0.000000	0.000000
7.044798	__proteinB_rbs	1.000000	0.000000	0.000000
7.044798	__ribosome	10.000000	0.000000	0.000000
7.044798	proteinA	0.000000	1.000000	2.000000
8.048704	__proteinA_rbs	1.000000	0.000000	0.000000
8.048704	__proteinB_rbs	1.000000	0.000000	0.000000
8.048704	__ribosome	10.000000	0.000000	0.000000
8.048704	proteinA	0.000000	1.000000	2.000000
9.016460	__proteinA_rbs	1.000000	0.000000	0.000000
9.016460	__proteinB_rbs	1.000000	0.000000	0.000000
9.016460	__ribosome	10.000000	0.000000	0.000000
9.016460	proteinA	0.000000	1.000000	2.000000
10.005875	__proteinA_rbs	1.000000	0.000000	0.000000
10.005875	__proteinB_rbs	1.000000	0.000000	0.000000
10.005875	__ribosome	10.000000	0.000000	0.000000
10.005875	proteinA	0.000000	1.000000	2.000000
11.004758	__proteinA_rbs	1.000000	0.000000	0.000000
11.004758	__proteinB_rbs	1.000000	0.000000	0.000000
11.004758	__ribosome	10.000000	0.000000	0.000000
11.004758	proteinA	0.000000	1.000000	2.000000
12.006284	__proteinA_rbs	1.000000	0.000000	0.000000
12.006284	__proteinB_rbs	1.000000	0.000000	0.000000
12.006284	__ribosome	10.000000	0.000000	0.000000
12.006284	proteinA	0.000000	1.000000	2.000000
13.009298	__proteinA_rbs	1.000000	0.000000	0.000000
13.009298	__proteinB_rbs	1.000000	0.000000	0.000000
13.009298	__ribosome	10.000000	0.000000	0.000000
13.009298	proteinA	0.000000	1.000000	2.000000
14.016821	__proteinA_rbs	1.000000	0.000000	0.000000
14.016821	__proteinB_rbs	1.000000	0.000000	0.000000
14.016821	__ribosome	10.000000	0.000000	0.000000
14.016821	proteinA	0.000000	1.000000	2.000000
15.001817	__proteinA_rbs	1.000000	0.000000	0.000000
15.001817	__proteinB_rbs	1.000000	0.000000	0.000000
15.001817	__ribosome	10.000000	0.000000	0.000000
15.001817	proteinA	0.000000	1.000000	2.000000
16.014196	__proteinA_rbs	1.000000	0.000000	0.000000
16.014196	__proteinB_rbs	1.000000	0.000000	0.000000
16.014196	__ribosome	10.000000	0.000000	0.000000
16.014196	proteinA	0.000000	1.000000	2.000000
17.045518	__proteinA_rbs	1.000000	0.000000	0.000000
17.045518	__proteinB_rbs	1.000000	0.000000	0.000000
17.045518	__ribosome	10.000000	0.000000	0.000000
17.045518	proteinA	0.000000	1.000000	2.000000
18.011719	__proteinA_rbs	1.000000	0.000000	0.000000
18.011719	__proteinB_rbs	1.000000	0.000000	0.000000
18.011719	__ribosome	10.000000	0.000000	0.000000
18.011719	proteinA	0.000000	1.000000	2.000000
19.025665	__proteinA_rbs	0.000000	0.000000	0.000000
19.025665	__proteinB_rbs	1.000000	0.000000	0.000000
19.025665	__ribosome	10.000000	0.000000	0.000000
19.025665	proteinA	1.000000	1.000000	2.000000
20.049603	__proteinA_rbs	1.000000	0.000000	0.000000
20.049603	__proteinB_rbs	1.000000	0.000000	0.000000
20.049603	__ribosome	10.000000	0.000000	0.000000
20.049603	proteinA	1.000000	1.000000	2.000000
21.023316	__proteinA_rbs	1.000000	0.000000	0.000000
21.023316	__proteinB_rbs	0.000000	0.000000	0.000000
21.023316	__ribosome	9.000000	0.000000	0.000000
21.023316	proteinA	1.000000	1.000000	2.000000
22.017157	__proteinA_rbs	1.000000	0.000000	0.000000
22.017157	__proteinB_rbs	1.000000	0.000000	0.000000
22.017157	__ribosome	10.000000	0.000000	0.000000
22.017157	proteinA	2.000000	1.000000	1.000000
22.017157	proteinB	0.000000	1.000000	1.000000
23.008969	__proteinA_rbs	1.000000	0.000000	0.000000
23.008969	__proteinB_rbs	1.000000	0.000000	0.000000
23.008969	__ribosome	10.000000	0.000000	0.000000
23.008969	proteinA	2.000000	1.000000	1.000000
23.008969	proteinB	0.000000	1.000000	1.000000
24.055342	__proteinA_rbs	1.000000	0.000000	0.000000
24.055342	__proteinB_rbs	1.000000	0.000000	0.000000
24.055342	__ribosome	10.000000	0.000000	0.000000
24.055342	proteinA	2.000000	1.000000	1.000000
24.055342	proteinB	0.000000	1.000000	1.000000
24.999232	__proteinA_rbs	1.000000	0.000000	0.000000
24.999232	__proteinB_rbs	1.000000	0.000000	0.000000
24.999232	__ribosome	10.000000	0.000000	0.000000
24.999232	proteinA	2.000000	1.000000	1.000000
24.999232	proteinB	0.000000	1.000000	1.000000
26.025319	__proteinA_rbs	1.000000	0.000000	0.000000
26.025319	__proteinB_rbs	1.000000	0.000000	0.000000
26.025319	__ribosome	10.000000	0.000000	0.000000
26.025319	proteinA	2.000000	1.000000	1.000000
26.025319	proteinB	0.000000	1.000000	1.000000
27.011911	__proteinA_rbs	1.000000	0.000000	0.000000
27.011911	__proteinB_rbs	1.000000	0.000000	0.000000
27.011911	__ribosome	10.000000	0.000000	0.000000
27.011911	proteinA	2.000000	1.000000	1.000000
27.011911	proteinB	0.000000	1.000000	1.000000
28.027531	__proteinA_rbs	1.000000	0.000000	0.000000
28.027531	__proteinB_rbs	1.000000	0.000000	0.000000
28.027531	__ribosome	10.000000	0.000000	0.000000
28.027531	proteinA	2.000000	1.000000	1.000000
28.027531	proteinB	0.000000	1.000000	1.000000
29.005454	__proteinA_rbs	1.000000	0.000000	0.000000
29.005454	__proteinB_rbs	0.000000	0.000000	0.000000
29.005454	__ribosome	9.000000	0.000000	0.000000
29.005454	proteinA	2.000000	1.000000	1.000000
29.005454	proteinB	0.000000	1.000000	2.000000
29.999522	__proteinA_rbs	1.000000	0.000000	0.000000
29.999522	__proteinB_rbs	1.000000	0.000000	0.000000
29.999522	__ribosome	9.000000	0.000000	0.000000
29.999522	proteinA	2.000000	1.000000	1.000000
29.999522	proteinB	0.000000	1.000000	2.000000
31.022518	__proteinA_rbs	1.000000	0.000000	0.000000
31.022518	__proteinB_rbs	1.000000	0.000000	0.000000
31.022518	__ribosome	9.000000	0.000000	0.000000
31.022518	proteinA	2.000000	1.000000	1.000000
31.022518	proteinB	0.000000	1.000000	2.000000
32.006745	__proteinA_rbs	1.000000	0.000000	0.000000
32.006745	__proteinB_rbs	1.000000	0.000000	0.000000
32.006745	__ribosome	9.000000	0.000000	0.000000
32.006745	proteinA	2.000000	1.000000	1.000000
32.006745	proteinB	0.000000	1.000000	2.000000
33.016447	__proteinA_rbs	1.000000	0.000000	0.000000
33.016447	__proteinB_rbs	1.000000	0.000000	0.000000
33.016447	__ribosome	9.000000	0.000000	0.000000
33.016447	proteinA	2.000000	1.000000	1.000000
33.016447	proteinB	0.000000	1.000000	2.000000
34.064549	__proteinA_rbs	1.000000	0.000000	0.000000
34.064549	__proteinB_rbs	1.000000	0.000000	0.000000
34.064549	__ribosome	9.000000	0.000000	0.000000
34.064549	proteinA	2.000000	1.000000	1.000000
34.064549	proteinB	0.000000	1.000000	2.000000
35.011817	__proteinA_rbs	1.000000	0.000000	0.000000
35.011817	__proteinB_rbs	1.000000	0.000000	0.000000
35.011817	__ribosome	9.000000	0.000000	0.000000
35.011817	proteinA	2.000000	1.000000	1.000000
35.011817	proteinB	0.000000	1.000000	2.000000
36.027852	__proteinA_rbs	1.000000	0.000000	0.000000
36.027852	__proteinB_rbs	0.000000	0.000000	0.000000
36.027852	__ribosome	9.000000	0.000000	0.000000
36.027852	proteinA	3.000000	1.000000	0.000000
36.027852	proteinB	0.000000	1.000000	3.000000
36.999078	__proteinA_rbs	1.000000	0.000000	0.000000
36.999078	__proteinB_rbs	1.000000	0.000000	0.000000
36.999078	__ribosome	9.000000	0.000000	0.000000
36.999078	proteinA	3.000000	1.000000	0.000000
36.999078	proteinB	0.000000	1.000000	3.000000
38.025731	__proteinA_rbs	1.000000	0.000000	0.000000
38.025731	__proteinB_rbs	1.000000	0.000000	0.000000
38.025731	__ribosome	9.000000	0.000000	0.000000
38.025731	proteinA	3.000000	1.000000	0.000000
38.025731	proteinB	0.000000	1.000000	3.000000
39.029296	__proteinA_rbs	1.000000	0.000000	0.000000
39.029296	__proteinB_rbs	1.000000	0.000000	0.000000
39.029296	__ribosome	10.000000	0.000000	0.000000
39.029296	proteinA	3.000000	1.000000	0.000000
39.029296	proteinB	1.000000	1.000000	2.000000
40.005117	__proteinA_rbs	0.000000	0.000000	0.000000
40.005117	__proteinB_rbs	1.000000	0.000000	0.000000
40.005117	__ribosome	9.000000	0.000000	0.000000
40.005117	proteinA	3.000000	1.000000	1.000000
